Link;Address;Rooms;Living Space (sqm);Price
https://www.immoscout24.ch/buy/4000824516;Töbelistrasse22, 8483 Kollbrunn;3 rooms;140m²;CHF 1,407,120.–
https://www.immoscout24.ch/buy/4000739600;Seemerrütiweg 8, 8483 Kollbrunn;4.5 rooms;76m²;CHF 1,069,200.–
https://www.immoscout24.ch/buy/4000683366;Siedlung Verdeblu Tösstalstrasse 18, 8483 Kollbrunn;4.5 rooms;150m²;Price on request
https://www.immoscout24.ch/buy/4001114685;Tösstalstrasse 10, 8483 Kollbrunn;3.5 rooms;160m²;CHF 1,201,200.–
https://www.immoscout24.ch/buy/4001057991;8483 Kollbrunn;4.5 rooms;170m²;CHF 1,339,800.–
https://www.immoscout24.ch/buy/4001057990;8483 Kollbrunn;4.5 rooms;230m²;CHF 2,085,600.–
https://www.immoscout24.ch/buy/4001057949;8483 Kollbrunn;4.5 rooms;180m²;CHF 1,386,000.–
https://www.immoscout24.ch/buy/4001057973;8483 Kollbrunn;4.5 rooms;180m²;CHF 1,729,200.–
https://www.immoscout24.ch/buy/4001057972;8483 Kollbrunn;4.5 rooms;150m²;CHF 1,201,200.–
